2024-10-15 10:14:25,322 INFO    StreamThr :59760 [internal.py:wandb_internal():86] W&B internal server running at pid: 59760, started at: 2024-10-15 10:14:25.322440
2024-10-15 10:16:26,608 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:16:26,608 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:16:26,608 DEBUG   SenderThread:59760 [sender.py:send():380] send: history
2024-10-15 10:16:26,608 DEBUG   SenderThread:59760 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:16:26,610 INFO    SenderThread:59760 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:16:26,773 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\wandb-summary.json
2024-10-15 10:16:27,376 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: internal_messages
2024-10-15 10:16:27,392 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: stop_status
2024-10-15 10:16:27,392 DEBUG   SenderThread:59760 [sender.py:send_request():407] send_request: stop_status
2024-10-15 10:16:27,788 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\output.log
2024-10-15 10:16:29,354 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: status_report
2024-10-15 10:16:29,458 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:16:29,458 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:16:29,459 DEBUG   SenderThread:59760 [sender.py:send():380] send: history
2024-10-15 10:16:29,459 DEBUG   SenderThread:59760 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:16:29,460 INFO    SenderThread:59760 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:16:29,805 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\wandb-summary.json
2024-10-15 10:16:29,805 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\output.log
2024-10-15 10:16:31,823 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\output.log
2024-10-15 10:16:32,340 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:16:32,340 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:16:32,341 DEBUG   SenderThread:59760 [sender.py:send():380] send: history
2024-10-15 10:16:32,341 DEBUG   SenderThread:59760 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:16:32,341 INFO    SenderThread:59760 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:16:32,827 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\wandb-summary.json
2024-10-15 10:16:33,830 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\output.log
2024-10-15 10:16:34,372 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: status_report
2024-10-15 10:16:35,207 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:16:35,207 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:16:35,207 DEBUG   SenderThread:59760 [sender.py:send():380] send: history
2024-10-15 10:16:35,208 DEBUG   SenderThread:59760 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:16:35,208 INFO    SenderThread:59760 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:16:35,855 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\wandb-summary.json
2024-10-15 10:16:35,855 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\output.log
2024-10-15 10:16:37,872 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\output.log
2024-10-15 10:16:38,066 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:16:38,066 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:16:38,066 DEBUG   SenderThread:59760 [sender.py:send():380] send: history
2024-10-15 10:16:38,066 DEBUG   SenderThread:59760 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:16:38,066 INFO    SenderThread:59760 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:16:38,877 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\wandb-summary.json
2024-10-15 10:16:39,549 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: status_report
2024-10-15 10:16:39,888 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\output.log
2024-10-15 10:16:40,929 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:16:40,929 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:16:40,929 DEBUG   SenderThread:59760 [sender.py:send():380] send: history
2024-10-15 10:16:40,929 DEBUG   SenderThread:59760 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:16:40,929 INFO    SenderThread:59760 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:16:41,907 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\wandb-summary.json
2024-10-15 10:16:41,907 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\output.log
2024-10-15 10:16:42,389 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: internal_messages
2024-10-15 10:16:42,406 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: stop_status
2024-10-15 10:16:42,407 DEBUG   SenderThread:59760 [sender.py:send_request():407] send_request: stop_status
2024-10-15 10:16:43,830 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:16:43,830 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:16:43,830 DEBUG   SenderThread:59760 [sender.py:send():380] send: history
2024-10-15 10:16:43,830 DEBUG   SenderThread:59760 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:16:43,830 INFO    SenderThread:59760 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:16:43,922 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\wandb-summary.json
2024-10-15 10:16:43,922 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\output.log
2024-10-15 10:16:44,573 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: status_report
2024-10-15 10:16:45,938 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\output.log
2024-10-15 10:16:46,699 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:16:46,699 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:16:46,699 DEBUG   SenderThread:59760 [sender.py:send():380] send: history
2024-10-15 10:16:46,700 DEBUG   SenderThread:59760 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:16:46,700 INFO    SenderThread:59760 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:16:46,940 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\wandb-summary.json
2024-10-15 10:16:47,955 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\output.log
2024-10-15 10:16:49,561 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:16:49,561 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:16:49,561 DEBUG   SenderThread:59760 [sender.py:send():380] send: history
2024-10-15 10:16:49,561 DEBUG   SenderThread:59760 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:16:49,561 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: status_report
2024-10-15 10:16:49,561 INFO    SenderThread:59760 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:16:49,975 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\wandb-summary.json
2024-10-15 10:16:49,975 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\output.log
2024-10-15 10:16:51,990 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\output.log
2024-10-15 10:16:52,426 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:16:52,426 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:16:52,427 DEBUG   SenderThread:59760 [sender.py:send():380] send: history
2024-10-15 10:16:52,427 DEBUG   SenderThread:59760 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:16:52,428 INFO    SenderThread:59760 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:16:53,003 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\wandb-summary.json
2024-10-15 10:16:54,006 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\output.log
2024-10-15 10:16:54,640 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: status_report
2024-10-15 10:16:55,296 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:16:55,296 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:16:55,297 DEBUG   SenderThread:59760 [sender.py:send():380] send: history
2024-10-15 10:16:55,297 DEBUG   SenderThread:59760 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:16:55,298 INFO    SenderThread:59760 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:16:56,040 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\wandb-summary.json
2024-10-15 10:16:56,040 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\output.log
2024-10-15 10:16:56,071 DEBUG   SenderThread:59760 [sender.py:send():380] send: stats
2024-10-15 10:16:57,390 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: internal_messages
2024-10-15 10:16:57,421 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: stop_status
2024-10-15 10:16:57,421 DEBUG   SenderThread:59760 [sender.py:send_request():407] send_request: stop_status
2024-10-15 10:16:58,041 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\output.log
2024-10-15 10:16:58,157 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:16:58,157 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:16:58,168 DEBUG   SenderThread:59760 [sender.py:send():380] send: history
2024-10-15 10:16:58,168 DEBUG   SenderThread:59760 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:16:58,168 INFO    SenderThread:59760 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:16:58,168 DEBUG   SenderThread:59760 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:16:58,169 INFO    SenderThread:59760 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:16:58,169 DEBUG   SenderThread:59760 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:16:58,169 INFO    SenderThread:59760 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:16:59,055 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\wandb-summary.json
2024-10-15 10:17:00,071 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\output.log
2024-10-15 10:17:00,173 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: status_report
2024-10-15 10:17:01,073 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\output.log
2024-10-15 10:17:05,224 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: status_report
2024-10-15 10:17:07,136 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\output.log
2024-10-15 10:17:09,159 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\model-best\variables\variables.data-00000-of-00001
2024-10-15 10:17:09,159 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\model-best\variables\variables.index
2024-10-15 10:17:09,159 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\model-best\assets
2024-10-15 10:17:09,159 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\model-best
2024-10-15 10:17:09,159 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\model-best\variables
2024-10-15 10:17:09,868 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: log_artifact
2024-10-15 10:17:09,868 DEBUG   SenderThread:59760 [sender.py:send_request():407] send_request: log_artifact
2024-10-15 10:17:10,511 INFO    wandb-upload_3:59760 [upload_job.py:push():86] Skipped uploading C:\Users\Estudiantes\AppData\Local\wandb\wandb\artifacts\staging\tmpdgpk23h0
2024-10-15 10:17:11,173 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\output.log
2024-10-15 10:17:11,612 INFO    wandb-upload_1:59760 [upload_job.py:push():89] Uploaded file C:\Users\Estudiantes\AppData\Local\wandb\wandb\artifacts\staging\tmpws_exmdv
2024-10-15 10:17:12,405 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: internal_messages
2024-10-15 10:17:12,440 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: stop_status
2024-10-15 10:17:12,671 INFO    wandb-upload_0:59760 [upload_job.py:push():89] Uploaded file C:\Users\Estudiantes\AppData\Local\wandb\wandb\artifacts\staging\tmpect31ysv
2024-10-15 10:17:12,980 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:17:12,980 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:17:13,557 INFO    wandb-upload_2:59760 [upload_job.py:push():89] Uploaded file C:\Users\Estudiantes\AppData\Local\wandb\wandb\artifacts\staging\tmphixpj8qn
2024-10-15 10:17:14,473 INFO    SenderThread:59760 [sender.py:send_request_log_artifact():1446] logged artifact model-fine-sweep-5 - {'id': 'QXJ0aWZhY3Q6MTI4MTgwMDIwMw==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NzcxMDg4OA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTI4MTc5OTEzNA==', 'versionIndex': 3}}}
2024-10-15 10:17:14,473 DEBUG   SenderThread:59760 [sender.py:send_request():407] send_request: stop_status
2024-10-15 10:17:14,473 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: status_report
2024-10-15 10:17:14,697 DEBUG   SenderThread:59760 [sender.py:send():380] send: history
2024-10-15 10:17:14,697 DEBUG   SenderThread:59760 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:17:14,697 INFO    SenderThread:59760 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:17:14,697 DEBUG   SenderThread:59760 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:17:14,697 INFO    SenderThread:59760 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:17:14,697 DEBUG   SenderThread:59760 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:17:14,697 INFO    SenderThread:59760 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:17:15,191 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\wandb-summary.json
2024-10-15 10:17:16,207 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\output.log
2024-10-15 10:17:17,207 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\output.log
2024-10-15 10:17:19,741 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: status_report
2024-10-15 10:17:23,237 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\output.log
2024-10-15 10:17:23,237 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\model-best\variables
2024-10-15 10:17:23,237 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\model-best
2024-10-15 10:17:24,242 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\model-best\variables\variables.data-00000-of-00001
2024-10-15 10:17:24,242 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\model-best\variables\variables.index
2024-10-15 10:17:24,242 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\model-best\saved_model.pb
2024-10-15 10:17:24,242 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\model-best\keras_metadata.pb
2024-10-15 10:17:24,242 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\model-best\variables
2024-10-15 10:17:24,242 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\model-best
2024-10-15 10:17:24,242 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\model-best\assets
2024-10-15 10:17:24,407 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: log_artifact
2024-10-15 10:17:24,407 DEBUG   SenderThread:59760 [sender.py:send_request():407] send_request: log_artifact
2024-10-15 10:17:25,208 INFO    wandb-upload_3:59760 [upload_job.py:push():86] Skipped uploading C:\Users\Estudiantes\AppData\Local\wandb\wandb\artifacts\staging\tmp3mxbk0e3
2024-10-15 10:17:26,032 INFO    wandb-upload_2:59760 [upload_job.py:push():89] Uploaded file C:\Users\Estudiantes\AppData\Local\wandb\wandb\artifacts\staging\tmpms1ax3wz
2024-10-15 10:17:26,453 INFO    wandb-upload_1:59760 [upload_job.py:push():89] Uploaded file C:\Users\Estudiantes\AppData\Local\wandb\wandb\artifacts\staging\tmp18wgmzox
2024-10-15 10:17:27,271 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\output.log
2024-10-15 10:17:27,423 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: internal_messages
2024-10-15 10:17:27,455 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: stop_status
2024-10-15 10:17:27,565 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:17:27,565 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: partial_history
2024-10-15 10:17:28,003 INFO    wandb-upload_0:59760 [upload_job.py:push():89] Uploaded file C:\Users\Estudiantes\AppData\Local\wandb\wandb\artifacts\staging\tmp119vxc3o
2024-10-15 10:17:28,908 INFO    SenderThread:59760 [sender.py:send_request_log_artifact():1446] logged artifact model-fine-sweep-5 - {'id': 'QXJ0aWZhY3Q6MTI4MTgwMDMzOA==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ3NzcxMDg4OA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTI4MTgwMDIwMw==', 'versionIndex': 4}}}
2024-10-15 10:17:28,908 DEBUG   SenderThread:59760 [sender.py:send():380] send: stats
2024-10-15 10:17:28,908 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: status_report
2024-10-15 10:17:28,908 DEBUG   SenderThread:59760 [sender.py:send_request():407] send_request: stop_status
2024-10-15 10:17:29,106 DEBUG   SenderThread:59760 [sender.py:send():380] send: history
2024-10-15 10:17:29,106 DEBUG   SenderThread:59760 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:17:29,106 INFO    SenderThread:59760 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:17:29,106 DEBUG   SenderThread:59760 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:17:29,106 INFO    SenderThread:59760 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:17:29,106 DEBUG   SenderThread:59760 [sender.py:send_request():407] send_request: summary_record
2024-10-15 10:17:29,122 INFO    SenderThread:59760 [sender.py:_save_file():1380] saving file wandb-summary.json with policy end
2024-10-15 10:17:29,280 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\wandb-summary.json
2024-10-15 10:17:30,288 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\output.log
2024-10-15 10:17:31,302 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\output.log
2024-10-15 10:17:32,306 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\output.log
2024-10-15 10:17:34,174 DEBUG   HandlerThread:59760 [handler.py:handle_request():146] handle_request: status_report
2024-10-15 10:17:37,356 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\output.log
2024-10-15 10:17:38,358 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\model-best\variables\variables.data-00000-of-00001
2024-10-15 10:17:38,358 INFO    Thread-16 :59760 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\Estudiantes\Documents\copy\Mamitas-Unal\wandb\run-20241015_101425-invu03fw\files\model-best\variables\variables.index
